label,_x0,_y0,_z0,_x1,_y1,_z1,_x2,_y2,_z2,_x3,_y3,_z3,_x4,_y4,_z4,_x5,_y5,_z5,_x6,_y6,_z6,_x7,_y7,_z7,_x8,_y8,_z8,_x9,_y9,_z9,_x10,_y10,_z10,_x11,_y11,_z11,_x12,_y12,_z12,_x13,_y13,_z13,_x14,_y14,_z14,_x15,_y15,_z15,_x16,_y16,_z16,_x17,_y17,_z17,_x18,_y18,_z18,_x19,_y19,_z19,_x20,_y20,_z20
thankyou,0.1451146900653839,0.953141987323761,3.9354759451271093e-07,0.12635424733161926,0.8256919980049133,0.006838423199951649,0.1651153266429901,0.7096179127693176,0.003273640526458621,0.22186395525932312,0.6342848539352417,-0.002254768507555127,0.2622617781162262,0.5787159204483032,-0.00853473786264658,0.20512515306472778,0.6846034526824951,-0.023470647633075714,0.2760060727596283,0.5729222297668457,-0.042258087545633316,0.31339865922927856,0.505862832069397,-0.050847478210926056,0.3392612338066101,0.45216184854507446,-0.0551312230527401,0.24386915564537048,0.7266333699226379,-0.03897959366440773,0.31524384021759033,0.5974830389022827,-0.05852322652935982,0.3537094295024872,0.5137348175048828,-0.0692698210477829,0.3794058859348297,0.44701942801475525,-0.07534994184970856,0.27893421053886414,0.7773664593696594,-0.05255165696144104,0.34853801131248474,0.6541275382041931,-0.0698554664850235,0.3804222345352173,0.574863076210022,-0.07850772142410278,0.39813897013664246,0.5107212662696838,-0.08270801603794098,0.31065595149993896,0.8363332152366638,-0.06460479646921158,0.3680327236652374,0.740382194519043,-0.07904284447431564,0.3907017707824707,0.6721817851066589,-0.08266840875148773,0.4040629267692566,0.6128124594688416,-0.08259081840515137
thankyou,0.14796310663223267,0.9575086832046509,3.1395441624226805e-07,0.13286921381950378,0.8306633234024048,0.014182631857693195,0.16956102848052979,0.7159653902053833,0.013335653580725193,0.22044934332370758,0.6382079124450684,0.009565598331391811,0.25587376952171326,0.5796557068824768,0.0045370846055448055,0.20605973899364471,0.6897998452186584,-0.02381613291800022,0.27855384349823,0.5775238871574402,-0.041279137134552,0.3141691982746124,0.5098170638084412,-0.046621717512607574,0.33738186955451965,0.45516374707221985,-0.048160552978515625,0.24256332218647003,0.7308712005615234,-0.041836343705654144,0.31738486886024475,0.5981487035751343,-0.06112346425652504,0.3554447293281555,0.5137006640434265,-0.0682021826505661,0.3795018196105957,0.44652047753334045,-0.07104577124118805,0.27652639150619507,0.7816398739814758,-0.05673766881227493,0.34948834776878357,0.6534996032714844,-0.07306984066963196,0.38170120120048523,0.5751504302024841,-0.07839656621217728,0.3980740010738373,0.5121177434921265,-0.07981204241514206,0.30772823095321655,0.8419879674911499,-0.06938879191875458,0.3675207793712616,0.7430827617645264,-0.08228135108947754,0.3910813331604004,0.6754285097122192,-0.0839829295873642,0.4041512608528137,0.6168535947799683,-0.08225183933973312
thankyou,0.14699134230613708,0.9589803218841553,3.7057048984934227e-07,0.13037098944187164,0.8280112147331238,0.00901605375111103,0.16767176985740662,0.7102801203727722,0.00620365422219038,0.22051680088043213,0.6324222683906555,0.0008797803311608732,0.2590247392654419,0.5750104188919067,-0.005249959882348776,0.2047646939754486,0.6877896189689636,-0.022648945450782776,0.276719868183136,0.5758079290390015,-0.04150066152215004,0.3135293126106262,0.5082808136940002,-0.049381643533706665,0.33783942461013794,0.45371943712234497,-0.05265434831380844,0.24266108870506287,0.7292874455451965,-0.038863010704517365,0.316438227891922,0.5976171493530273,-0.05806657299399376,0.35476812720298767,0.5132168531417847,-0.06698351353406906,0.3793681561946869,0.4462864100933075,-0.07134517282247543,0.27789223194122314,0.7792558073997498,-0.052914828062057495,0.3486194312572479,0.6530684232711792,-0.06884459406137466,0.38101181387901306,0.5746920704841614,-0.07507605105638504,0.3982129991054535,0.5124983191490173,-0.0773744136095047,0.3105262815952301,0.8380880355834961,-0.06545417010784149,0.3690827786922455,0.7397191524505615,-0.0773177519440651,0.392363965511322,0.6725327968597412,-0.07862048596143723,0.4056228995323181,0.6155886650085449,-0.0768747329711914
thankyou,0.14324112236499786,0.9563350081443787,3.532730374899984e-07,0.1255829632282257,0.8290005922317505,0.008601768873631954,0.16088348627090454,0.7130270600318909,0.00572691485285759,0.2124202847480774,0.6326954960823059,0.0004944312968291342,0.24775885045528412,0.569989800453186,-0.0055479868315160275,0.20432794094085693,0.687477707862854,-0.02179088443517685,0.27778106927871704,0.5738064050674438,-0.03920789808034897,0.3140459358692169,0.5061941146850586,-0.046081915497779846,0.33710941672325134,0.4516048729419708,-0.04865554720163345,0.24295781552791595,0.7288398146629333,-0.03746322914958,0.3169143497943878,0.5955166220664978,-0.054873768240213394,0.35407668352127075,0.5116372108459473,-0.0630103200674057,0.37754178047180176,0.4454353153705597,-0.06689691543579102,0.27846625447273254,0.7787967324256897,-0.05095350369811058,0.3486993610858917,0.6507828831672668,-0.06547097861766815,0.38046979904174805,0.5723915696144104,-0.07134516537189484,0.39757072925567627,0.5101697444915771,-0.07368481159210205,0.3109476864337921,0.8380481004714966,-0.06292129307985306,0.3676151931285858,0.7379224300384521,-0.07425370812416077,0.39040863513946533,0.6709092855453491,-0.07539553940296173,0.4041423201560974,0.6141654253005981,-0.07353226840496063
thankyou,0.13624241948127747,0.9664521813392639,3.086575759425614e-07,0.11759321391582489,0.8382368087768555,0.008350713178515434,0.15090660750865936,0.7199051380157471,0.006100601051002741,0.20153075456619263,0.6418644785881042,0.0007713573286309838,0.23956356942653656,0.5890628099441528,-0.005045305006206036,0.19229057431221008,0.6904265284538269,-0.016509346663951874,0.26450115442276,0.5760340690612793,-0.03355584666132927,0.30362504720687866,0.5075198411941528,-0.041554730385541916,0.32981544733047485,0.45378759503364563,-0.04533078148961067,0.232744038105011,0.7308815717697144,-0.0329350121319294,0.3026185929775238,0.5968974232673645,-0.05002174898982048,0.34033581614494324,0.5120710730552673,-0.05989590659737587,0.36550846695899963,0.44344213604927063,-0.06505084037780762,0.2714560925960541,0.7813959121704102,-0.04751085117459297,0.3384751081466675,0.6496013402938843,-0.06262936443090439,0.3710780143737793,0.5700311064720154,-0.06959898769855499,0.38923007249832153,0.5075230002403259,-0.07244013249874115,0.3073710501194,0.8415302634239197,-0.06076408922672272,0.36234748363494873,0.7391552925109863,-0.07317522913217545,0.3853335976600647,0.670708417892456,-0.074522465467453,0.3986407518386841,0.6139801144599915,-0.07249830663204193
thankyou,0.1468258649110794,1.0055954456329346,3.942803346035362e-07,0.11116941273212433,0.8815420269966125,-0.0024243041407316923,0.12717628479003906,0.7483914494514465,-0.01196292880922556,0.17969635128974915,0.6590021848678589,-0.02296866476535797,0.23215068876743317,0.6173785924911499,-0.03313704952597618,0.15245062112808228,0.7255054712295532,-0.03266925364732742,0.2180202305316925,0.5820090174674988,-0.05491172522306442,0.26237908005714417,0.506058931350708,-0.0644429549574852,0.29698172211647034,0.45056062936782837,-0.0680294930934906,0.19730456173419952,0.7625417709350586,-0.04341580346226692,0.26093512773513794,0.6115874648094177,-0.06230957433581352,0.30537039041519165,0.5281827449798584,-0.06952788680791855,0.3418942391872406,0.4674474895000458,-0.07252480089664459,0.24452514946460724,0.8092870712280273,-0.05271865800023079,0.3039800226688385,0.664783239364624,-0.06817677617073059,0.3362147808074951,0.5898264646530151,-0.06900648027658463,0.3577117621898651,0.539084792137146,-0.06706160306930542,0.29321718215942383,0.861627459526062,-0.061856869608163834,0.3407805562019348,0.7467876076698303,-0.07317329198122025,0.3610994815826416,0.6769323348999023,-0.07061144709587097,0.3738725483417511,0.6238505244255066,-0.0653894692659378
thankyou,0.1404636800289154,0.9999732375144958,6.730697919010709e-07,0.10621602833271027,0.873149037361145,-0.001739565166644752,0.12631699442863464,0.7465405464172363,-0.014452124945819378,0.17740757763385773,0.6541725397109985,-0.02711404114961624,0.22654417157173157,0.6015109419822693,-0.039859410375356674,0.1504005640745163,0.7291073203086853,-0.04715926945209503,0.2231038212776184,0.5818012952804565,-0.07011259347200394,0.26785939931869507,0.4982897639274597,-0.07885004580020905,0.30217596888542175,0.4371429681777954,-0.08154542744159698,0.19831065833568573,0.7725011110305786,-0.058529436588287354,0.26954376697540283,0.6145882606506348,-0.07733093947172165,0.31358572840690613,0.5283637046813965,-0.08245550841093063,0.347256064414978,0.46614646911621094,-0.08419904112815857,0.2475908100605011,0.8195456266403198,-0.06679674983024597,0.3128505349159241,0.6702076196670532,-0.07891790568828583,0.3465999960899353,0.5888984799385071,-0.07522805035114288,0.36813944578170776,0.5308552384376526,-0.07125584036111832,0.29452282190322876,0.867211103439331,-0.07470458745956421,0.3461597263813019,0.7453263998031616,-0.08137841522693634,0.367159903049469,0.6731630563735962,-0.0739041194319725,0.37871724367141724,0.6178771257400513,-0.06575436145067215
thankyou,0.1461508572101593,1.027713656425476,4.548397782855318e-07,0.1034979373216629,0.91532963514328,0.004945677239447832,0.10106167197227478,0.7851945161819458,-0.003572664922103286,0.12808667123317719,0.689700186252594,-0.013871917501091957,0.15496137738227844,0.6299107670783997,-0.025357786566019058,0.13112245500087738,0.7360329627990723,-0.04275400564074516,0.18639901280403137,0.583228588104248,-0.06996063143014908,0.2206469476222992,0.4977998733520508,-0.08197575062513351,0.24342815577983856,0.43193480372428894,-0.08739331364631653,0.17862778902053833,0.7748811841011047,-0.06050875410437584,0.2331376075744629,0.6074751615524292,-0.08770975470542908,0.2639358937740326,0.50656658411026,-0.09959448873996735,0.2834247052669525,0.4260217547416687,-0.10535489767789841,0.2287771999835968,0.8232064247131348,-0.07526865601539612,0.28205496072769165,0.6622105836868286,-0.09785164147615433,0.30713045597076416,0.5674484968185425,-0.10515474528074265,0.318021297454834,0.49420976638793945,-0.10725641995668411,0.2789522707462311,0.8795409798622131,-0.08831626921892166,0.32121074199676514,0.7561150789260864,-0.10684499144554138,0.3355289697647095,0.6777165532112122,-0.1090017780661583,0.34141427278518677,0.6136133670806885,-0.10659578442573547
thankyou,0.15448957681655884,1.030057430267334,6.081692163206753e-07,0.1146131083369255,0.909267783164978,0.003669928526505828,0.11194226890802383,0.777685284614563,-0.008116273209452629,0.13290517032146454,0.6796905994415283,-0.020924046635627747,0.15863563120365143,0.615750789642334,-0.03473612293601036,0.1316882073879242,0.7409982681274414,-0.05265815556049347,0.18844816088676453,0.5860891342163086,-0.08170846849679947,0.2233263999223709,0.49853089451789856,-0.09429775923490524,0.24773617088794708,0.43123093247413635,-0.09993374347686768,0.1775553822517395,0.785153865814209,-0.06994327902793884,0.23423528671264648,0.6123190522193909,-0.09908229112625122,0.26561370491981506,0.5115036964416504,-0.11070319265127182,0.2854526937007904,0.4314233362674713,-0.11654890328645706,0.22766932845115662,0.8329575061798096,-0.08340372145175934,0.2833860218524933,0.6693755984306335,-0.10657963156700134,0.30896562337875366,0.5738222599029541,-0.11222391575574875,0.31907927989959717,0.49928775429725647,-0.1133769154548645,0.27934888005256653,0.8848589062690735,-0.09512801468372345,0.3261173367500305,0.7541366219520569,-0.11169259995222092,0.3403790295124054,0.6783673167228699,-0.11135511100292206,0.34345608949661255,0.617790937423706,-0.10769964009523392
thankyou,0.14496687054634094,1.0259233713150024,6.661515499217785e-07,0.10573642700910568,0.9067819714546204,0.0009266156703233719,0.10111283510923386,0.7789252400398254,-0.012783240526914597,0.1176270991563797,0.6818729043006897,-0.02684733085334301,0.13978266716003418,0.6158894896507263,-0.042082831263542175,0.13240167498588562,0.7431727051734924,-0.057063665241003036,0.18619084358215332,0.586258053779602,-0.08803270012140274,0.2198803424835205,0.49514079093933105,-0.10174497961997986,0.24435967206954956,0.4263800084590912,-0.1076904833316803,0.17959365248680115,0.7845249772071838,-0.07312331348657608,0.23458094894886017,0.607769787311554,-0.10253281891345978,0.26572996377944946,0.5025826692581177,-0.11419029533863068,0.28662097454071045,0.4203437566757202,-0.12022261321544647,0.2300727814435959,0.830009937286377,-0.08553797751665115,0.2846844792366028,0.6641870141029358,-0.10877382010221481,0.3099622130393982,0.5645429491996765,-0.11505743861198425,0.32175830006599426,0.48697298765182495,-0.1169654130935669,0.28139546513557434,0.8797709345817566,-0.09644675999879837,0.3282230496406555,0.7489577531814575,-0.1142585277557373,0.3433554172515869,0.6704162359237671,-0.11564497649669647,0.34888264536857605,0.6056418418884277,-0.11322203278541565
thankyou,0.14574694633483887,1.0266660451889038,6.065181423764443e-07,0.10634955763816833,0.9088124632835388,0.004244123585522175,0.10169661045074463,0.78122878074646,-0.007530480157583952,0.11784551292657852,0.6853960752487183,-0.02047255076467991,0.13848558068275452,0.620637834072113,-0.034919802099466324,0.13307306170463562,0.7392150163650513,-0.05311597138643265,0.18601292371749878,0.5838758945465088,-0.08385784178972244,0.21944576501846313,0.49425897002220154,-0.09704224765300751,0.2438613921403885,0.42612800002098083,-0.10254000872373581,0.17866086959838867,0.7789901494979858,-0.07075273245573044,0.23454701900482178,0.6037445068359375,-0.10118076205253601,0.2668144106864929,0.49854564666748047,-0.11290254443883896,0.28907832503318787,0.41534164547920227,-0.11831675469875336,0.22891318798065186,0.8257074356079102,-0.08473388850688934,0.284170001745224,0.6580752730369568,-0.1088518500328064,0.3097255825996399,0.5599362850189209,-0.11526573449373245,0.32246559858322144,0.4827720522880554,-0.11656268686056137,0.2808206081390381,0.8789596557617188,-0.09687794744968414,0.3256286382675171,0.7456036806106567,-0.11549326032400131,0.34048038721084595,0.6666804552078247,-0.11705192923545837,0.3472519516944885,0.6013323068618774,-0.11418726295232773
thankyou,0.14534473419189453,1.0061049461364746,6.864991632937745e-07,0.10931118577718735,0.8876093626022339,0.0065874033607542515,0.11658836901187897,0.7604362964630127,-0.0016341907903552055,0.14496736228466034,0.6656057834625244,-0.011715137399733067,0.1770181953907013,0.6055700778961182,-0.022952431812882423,0.15335406363010406,0.7208234667778015,-0.03893541917204857,0.21312683820724487,0.5731483697891235,-0.06298919022083282,0.25385504961013794,0.4891747236251831,-0.07320930063724518,0.28580421209335327,0.42602160573005676,-0.07699517905712128,0.19833335280418396,0.7581391334533691,-0.055346906185150146,0.2618056833744049,0.5917177200317383,-0.07662919908761978,0.30081677436828613,0.48977816104888916,-0.08571040630340576,0.33054468035697937,0.40967661142349243,-0.09046658128499985,0.2460303157567978,0.8014043569564819,-0.06853893399238586,0.304304838180542,0.6477900147438049,-0.08489181846380234,0.3319465219974518,0.5537193417549133,-0.09008671343326569,0.3486253023147583,0.4812769591808319,-0.09207340329885483,0.293912410736084,0.8503199815750122,-0.08026529103517532,0.34058287739753723,0.7308184504508972,-0.09274957329034805,0.35761114954948425,0.6562680006027222,-0.09302667528390884,0.3671293556690216,0.5942424535751343,-0.09047252684831619
