label,_x0,_y0,_z0,_x1,_y1,_z1,_x2,_y2,_z2,_x3,_y3,_z3,_x4,_y4,_z4,_x5,_y5,_z5,_x6,_y6,_z6,_x7,_y7,_z7,_x8,_y8,_z8,_x9,_y9,_z9,_x10,_y10,_z10,_x11,_y11,_z11,_x12,_y12,_z12,_x13,_y13,_z13,_x14,_y14,_z14,_x15,_y15,_z15,_x16,_y16,_z16,_x17,_y17,_z17,_x18,_y18,_z18,_x19,_y19,_z19,_x20,_y20,_z20
help,0.19527380168437958,0.7825189232826233,-6.050605065865966e-07,0.25601446628570557,0.6025165915489197,-0.01324485708028078,0.32571807503700256,0.46207395195961,-0.04163000360131264,0.38466426730155945,0.3297632336616516,-0.0668998584151268,0.408443421125412,0.213699072599411,-0.08611136674880981,0.4745623767375946,0.5201544761657715,-0.0376863107085228,0.5345574617385864,0.5789915919303894,-0.028512204065918922,0.48563313484191895,0.6043838858604431,-0.01927032880485058,0.4442315101623535,0.600803017616272,-0.017288479954004288,0.4950832426548004,0.6439008712768555,-0.03800081089138985,0.5498473644256592,0.6623257994651794,-0.018493296578526497,0.5061495304107666,0.6743119359016418,-0.007970552891492844,0.45811569690704346,0.680245041847229,-0.011015180498361588,0.49525338411331177,0.7602344751358032,-0.03344567120075226,0.5456116199493408,0.7534699440002441,-0.010971780866384506,0.5094476342201233,0.7648617029190063,0.008846843615174294,0.4605185389518738,0.7736985683441162,0.011005595326423645,0.49142783880233765,0.8606940507888794,-0.02930583618581295,0.5424878597259521,0.8334841728210449,-0.010116552002727985,0.509288489818573,0.8403197526931763,0.015171042643487453,0.47212648391723633,0.8521653413772583,0.02984677627682686
help,0.19371455907821655,0.7811249494552612,-6.740160074514279e-07,0.2539343237876892,0.6010388731956482,-0.008938973769545555,0.32254430651664734,0.45975399017333984,-0.03534417226910591,0.3826882839202881,0.32718437910079956,-0.05967286229133606,0.4080062806606293,0.2131791114807129,-0.07816553115844727,0.47449004650115967,0.5220131874084473,-0.0316397026181221,0.5323288440704346,0.5738842487335205,-0.022007929161190987,0.4839741587638855,0.6021757125854492,-0.013116457499563694,0.4417682886123657,0.6002954244613647,-0.011218160390853882,0.49607598781585693,0.6439606547355652,-0.03371616452932358,0.5490754842758179,0.6629940271377563,-0.013142312876880169,0.5056267380714417,0.6776555776596069,-0.002799361478537321,0.4577503204345703,0.6830539107322693,-0.00615404499694705,0.4961475133895874,0.7600653767585754,-0.030714942142367363,0.5458717346191406,0.7556954622268677,-0.007939893752336502,0.5100879669189453,0.7693801522254944,0.011846257373690605,0.4612024128437042,0.7773281335830688,0.013827638700604439,0.4911108911037445,0.8614609241485596,-0.02784845419228077,0.5422519445419312,0.838570237159729,-0.009627177380025387,0.507311999797821,0.8478069305419922,0.015548252500593662,0.46967512369155884,0.8586474061012268,0.030437616631388664
help,0.20115403831005096,0.7626845836639404,-6.107561603130307e-07,0.2609860897064209,0.5830534100532532,-0.011331606656312943,0.3236601948738098,0.44972214102745056,-0.040666043758392334,0.3838847875595093,0.32006022334098816,-0.06767704337835312,0.40944671630859375,0.20426687598228455,-0.08849839866161346,0.47057002782821655,0.5152083039283752,-0.03892625868320465,0.5339205265045166,0.5674856901168823,-0.026593219488859177,0.4870694875717163,0.5933405756950378,-0.012263222597539425,0.4449971318244934,0.5918818712234497,-0.006840084679424763,0.4928663969039917,0.6384588479995728,-0.04078519344329834,0.5489823818206787,0.6526399254798889,-0.019252821803092957,0.5072011947631836,0.6626909971237183,-0.00676458515226841,0.4595855474472046,0.6697072386741638,-0.00936110969632864,0.4942079186439514,0.7523179650306702,-0.037130169570446014,0.547206461429596,0.7413027286529541,-0.013418106362223625,0.5119476318359375,0.7504079341888428,0.008086434565484524,0.4628971219062805,0.7597594261169434,0.010271727107465267,0.49171319603919983,0.8502792716026306,-0.033754587173461914,0.5479059815406799,0.8221960067749023,-0.015600679442286491,0.514206051826477,0.8273202776908875,0.0103475172072649,0.47551992535591125,0.8385567665100098,0.025206156075000763
help,0.21050423383712769,0.7542588710784912,-6.441146069846582e-07,0.26772984862327576,0.5717353224754333,-0.0067147137597203255,0.3269857168197632,0.4426453113555908,-0.03443611040711403,0.38649359345436096,0.3150995671749115,-0.05989961698651314,0.4130074083805084,0.19953978061676025,-0.08004795759916306,0.4720331132411957,0.5117325186729431,-0.04176800325512886,0.5289744138717651,0.5578183531761169,-0.023007113486528397,0.4817769527435303,0.5813996195793152,-0.002840875182300806,0.44011056423187256,0.5816364884376526,0.005654126405715942,0.49430838227272034,0.632522702217102,-0.04370248317718506,0.5470534563064575,0.6434158086776733,-0.016282273456454277,0.5059124231338501,0.6511180996894836,8.900449029169977e-05,0.45917171239852905,0.6591050624847412,-0.0015484803589060903,0.4931102693080902,0.7455242872238159,-0.038494888693094254,0.5477873086929321,0.7301508188247681,-0.008772742003202438,0.5128129124641418,0.7382633686065674,0.01564653031527996,0.4644155502319336,0.7483834624290466,0.01759246550500393,0.4868829548358917,0.8420387506484985,-0.03298049420118332,0.5430809855461121,0.808181643486023,-0.009624536149203777,0.507895827293396,0.8104302883148193,0.0189578328281641,0.46802449226379395,0.8217222690582275,0.03390166908502579
help,0.20738467574119568,0.7569518089294434,-6.642379730692483e-07,0.26349973678588867,0.5744979381561279,-0.005097692832350731,0.32282546162605286,0.4414060711860657,-0.03176405653357506,0.38337811827659607,0.3124421536922455,-0.056775882840156555,0.4128730297088623,0.1991105079650879,-0.07626169174909592,0.4741824269294739,0.5095301866531372,-0.03346192464232445,0.5300378799438477,0.5557225346565247,-0.012842104770243168,0.4812926650047302,0.581107497215271,0.006770011968910694,0.4389365017414093,0.5796189904212952,0.014539547264575958,0.495980441570282,0.6306618452072144,-0.03629489243030548,0.546284556388855,0.6434386968612671,-0.007100175134837627,0.5038489103317261,0.6540977358818054,0.007913264445960522,0.4565071761608124,0.6614912748336792,0.005418169777840376,0.49378058314323425,0.743444561958313,-0.032269153743982315,0.5465233325958252,0.7319470047950745,-0.001476490288041532,0.511095404624939,0.7432631850242615,0.021427670493721962,0.4624268412590027,0.7523155212402344,0.02255454659461975,0.4862605929374695,0.8403381109237671,-0.027891824021935463,0.5445939898490906,0.8114520311355591,-0.004149203188717365,0.5096946954727173,0.8160341382026672,0.023929107934236526,0.46911948919296265,0.8259273767471313,0.03879578039050102
help,0.20862671732902527,0.7607345581054688,-6.74512136811245e-07,0.2666584849357605,0.5795310139656067,-0.0059012374840676785,0.3252164125442505,0.4462742805480957,-0.03395824879407883,0.3858262300491333,0.31769078969955444,-0.06025346741080284,0.4123791754245758,0.20502471923828125,-0.08095051348209381,0.46879544854164124,0.5135486721992493,-0.04183078557252884,0.5300952196121216,0.5590787529945374,-0.027523541823029518,0.4846053421497345,0.5867408514022827,-0.009664327837526798,0.4430373013019562,0.5871942043304443,-0.0020852438174188137,0.49125608801841736,0.6327978372573853,-0.04575361683964729,0.5480614304542542,0.6470176577568054,-0.02176450937986374,0.5070717334747314,0.6595253944396973,-0.00561981275677681,0.46084585785865784,0.6661542654037476,-0.006508412305265665,0.49078696966171265,0.7452325820922852,-0.04312006011605263,0.5464649200439453,0.7336609959602356,-0.016740307211875916,0.5128363370895386,0.7454900741577148,0.007047195918858051,0.4654771089553833,0.7545233964920044,0.009392754174768925,0.483184814453125,0.8424884080886841,-0.0401141457259655,0.5397912263870239,0.8106061220169067,-0.02010074257850647,0.5051636695861816,0.8142794370651245,0.0073323058895766735,0.46521422266960144,0.823262631893158,0.022319452837109566
help,0.20542779564857483,0.7617235779762268,-6.821336455686833e-07,0.26274651288986206,0.5849403738975525,-0.012446452863514423,0.32191935181617737,0.4507593512535095,-0.042562682181596756,0.3819010853767395,0.322576105594635,-0.06954767554998398,0.40842297673225403,0.20916134119033813,-0.09075993299484253,0.46814531087875366,0.5218778848648071,-0.04771944135427475,0.5268561840057373,0.5662394762039185,-0.03849869966506958,0.47959885001182556,0.5909588932991028,-0.025330079719424248,0.4372992217540741,0.5911033749580383,-0.020369142293930054,0.4899565875530243,0.6465274095535278,-0.04909393563866615,0.5480101108551025,0.6543604731559753,-0.03157979995012283,0.5067019462585449,0.6651029586791992,-0.01883642189204693,0.45900800824165344,0.6736258268356323,-0.020644882693886757,0.49026352167129517,0.76067054271698,-0.04454929009079933,0.5474205017089844,0.7433372139930725,-0.02544749341905117,0.5144658088684082,0.7541362047195435,-0.004131300840526819,0.4660174250602722,0.7658783197402954,-0.0010063003282994032,0.48431453108787537,0.8569902777671814,-0.039930615574121475,0.5458688735961914,0.8217034935951233,-0.02683155983686447,0.5121377110481262,0.8276086449623108,-0.002026534639298916,0.4718271791934967,0.8410284519195557,0.012954103760421276
help,0.20167957246303558,0.7684583067893982,-6.607814384551602e-07,0.2607458233833313,0.5881817936897278,-0.009525376372039318,0.3208361864089966,0.45350325107574463,-0.03821243718266487,0.3814956843852997,0.3248535990715027,-0.06406062096357346,0.40863585472106934,0.20933255553245544,-0.08413058519363403,0.4689987003803253,0.5171601176261902,-0.04532741382718086,0.5255028009414673,0.5708442330360413,-0.0264800526201725,0.4784553050994873,0.5980207324028015,-0.006433805916458368,0.4375814199447632,0.5980962514877319,0.001499622710980475,0.491701602935791,0.6405667662620544,-0.0471419021487236,0.5420773029327393,0.66077721118927,-0.01854526810348034,0.5000267624855042,0.671566367149353,-0.0015545185888186097,0.45318788290023804,0.6788409948348999,-0.003294782480224967,0.4902850091457367,0.7566478848457336,-0.042132116854190826,0.542214035987854,0.7508405447006226,-0.013870136812329292,0.5064401626586914,0.762143075466156,0.00836256705224514,0.45727479457855225,0.772386908531189,0.008949805982410908,0.4840012788772583,0.8567177653312683,-0.037043146789073944,0.5438194870948792,0.8358265161514282,-0.01754876598715782,0.509960949420929,0.8398823142051697,0.007863186299800873,0.4698933959007263,0.8485405445098877,0.021218938753008842
help,0.1871153861284256,0.7798284888267517,-7.192078896878229e-07,0.2500898241996765,0.5993225574493408,-0.006133179645985365,0.3160044550895691,0.46107226610183716,-0.031828850507736206,0.3767874240875244,0.33130839467048645,-0.054538384079933167,0.40319013595581055,0.21939480304718018,-0.07148166745901108,0.46807605028152466,0.5290185213088989,-0.04132172092795372,0.5275090336799622,0.5747848153114319,-0.022809376940131187,0.47754010558128357,0.6013796329498291,-0.004227755591273308,0.4364256262779236,0.6004493236541748,0.0029654998797923326,0.48985299468040466,0.651581883430481,-0.04223495349287987,0.5424789190292358,0.6658684015274048,-0.013407531194388866,0.4986575245857239,0.6774978637695312,0.0040687816217541695,0.45186319947242737,0.6835906505584717,0.0033934353850781918,0.4871872365474701,0.7672508955001831,-0.03611190617084503,0.5372731685638428,0.7573095560073853,-0.0061632548458874226,0.5023661851882935,0.7685682773590088,0.01637534610927105,0.45521631836891174,0.7775390148162842,0.017498938366770744,0.47885262966156006,0.8658996820449829,-0.029424909502267838,0.5302972793579102,0.8369174003601074,-0.006740670185536146,0.49361827969551086,0.841627299785614,0.019832709804177284,0.4548143744468689,0.8519975543022156,0.034019824117422104
help,0.18837401270866394,0.7813429236412048,-6.663755129920901e-07,0.24890610575675964,0.603131115436554,-0.010930354706943035,0.31313860416412354,0.4696462154388428,-0.039417095482349396,0.3740270733833313,0.34097957611083984,-0.06433366984128952,0.40016958117485046,0.22747758030891418,-0.08342654258012772,0.46436893939971924,0.5319682359695435,-0.047704651951789856,0.5294311046600342,0.5837005972862244,-0.031321436166763306,0.47977420687675476,0.6126496195793152,-0.011897902935743332,0.4370725154876709,0.61146080493927,-0.0034707169979810715,0.4843565821647644,0.6569205522537231,-0.04755054786801338,0.5444391965866089,0.6725286841392517,-0.023469530045986176,0.5004431009292603,0.686145007610321,-0.007637326605618,0.4520745873451233,0.692633867263794,-0.008229023776948452,0.48178765177726746,0.7739055156707764,-0.04051867499947548,0.539259672164917,0.7631223201751709,-0.015454894863069057,0.5040900111198425,0.777208149433136,0.006658925674855709,0.4559069275856018,0.7873628735542297,0.008897495456039906,0.47481751441955566,0.8733041286468506,-0.03307686373591423,0.5383877754211426,0.8445703983306885,-0.014594672247767448,0.5027186274528503,0.852436900138855,0.01192702166736126,0.4626997411251068,0.8647873997688293,0.026982594281435013
help,0.18926146626472473,0.7838097810745239,-6.412394668586785e-07,0.24883607029914856,0.6050275564193726,-0.012260968796908855,0.31357765197753906,0.4720708131790161,-0.04136655107140541,0.37520545721054077,0.3428516983985901,-0.06615667045116425,0.4008382260799408,0.2269916832447052,-0.08507856726646423,0.4660871624946594,0.530034601688385,-0.04877493530511856,0.5279836654663086,0.5856243968009949,-0.030979277566075325,0.47745752334594727,0.6135278344154358,-0.010769639164209366,0.4350585341453552,0.6104802489280701,-0.002316450234502554,0.4864136874675751,0.6537472009658813,-0.04713629558682442,0.5428482890129089,0.6718143820762634,-0.02153286710381508,0.4984564483165741,0.6846001148223877,-0.00528524536639452,0.4501841068267822,0.689568281173706,-0.006150905042886734,0.48330003023147583,0.7705206871032715,-0.03849060460925102,0.536961555480957,0.7614291310310364,-0.011106465943157673,0.5014068484306335,0.7748045921325684,0.011364438571035862,0.4533312916755676,0.7838717699050903,0.01290415320545435,0.4756343960762024,0.8703721761703491,-0.029591912403702736,0.5301952362060547,0.8406158089637756,-0.00865662656724453,0.49301427602767944,0.8475492000579834,0.017894472926855087,0.45431455969810486,0.8590792417526245,0.03215821832418442
help,0.19352471828460693,0.7756894826889038,-6.131382406238117e-07,0.25240737199783325,0.5978424549102783,-0.010643469169735909,0.31527775526046753,0.4663165509700775,-0.040698904544115067,0.3749874234199524,0.3371744751930237,-0.06686227023601532,0.397626668214798,0.21997010707855225,-0.08736516535282135,0.46384501457214355,0.527658224105835,-0.05126151815056801,0.5272799134254456,0.587264895439148,-0.034156810492277145,0.4791576564311981,0.6152428388595581,-0.01353903766721487,0.4379573464393616,0.6101678013801575,-0.004814231302589178,0.48435211181640625,0.6524802446365356,-0.05170871689915657,0.5431948900222778,0.6740807890892029,-0.026241514831781387,0.5007182359695435,0.6864843368530273,-0.008724103681743145,0.45332080125808716,0.6891409754753113,-0.009113348089158535,0.4824373424053192,0.769578218460083,-0.0449790358543396,0.5375175476074219,0.764085590839386,-0.016668668016791344,0.5032569766044617,0.7760365009307861,0.007977877743542194,0.4562426209449768,0.7822389602661133,0.010239738039672375,0.47475650906562805,0.8686337471008301,-0.038038142025470734,0.5299903154373169,0.8427330255508423,-0.015801211819052696,0.4939277768135071,0.8480231761932373,0.012058189138770103,0.4561283588409424,0.8566219210624695,0.026621997356414795
help,0.19341300427913666,0.7685351371765137,-6.002015879857936e-07,0.2505103647708893,0.5908535718917847,-0.01651802659034729,0.31236523389816284,0.45997732877731323,-0.04846940562129021,0.37329697608947754,0.33181947469711304,-0.07547472417354584,0.40069204568862915,0.21577847003936768,-0.09651724249124527,0.4628983438014984,0.5278343558311462,-0.055768635123968124,0.5270598530769348,0.5732529163360596,-0.04090547934174538,0.4780251383781433,0.5944936275482178,-0.021757863461971283,0.4371265769004822,0.5946045517921448,-0.013660207390785217,0.48222222924232483,0.6526058912277222,-0.05284404754638672,0.544225811958313,0.6588149666786194,-0.03195493295788765,0.5013803243637085,0.6639353036880493,-0.016139553859829903,0.4528343677520752,0.6713334918022156,-0.01633629947900772,0.4793066382408142,0.7663271427154541,-0.043195996433496475,0.5387332439422607,0.7471824288368225,-0.01851271092891693,0.5043458342552185,0.7536928057670593,0.00529619213193655,0.456803560256958,0.7647255063056946,0.00840277411043644,0.47220996022224426,0.8616504073143005,-0.03368939831852913,0.529705286026001,0.8249911665916443,-0.013749255798757076,0.4939829707145691,0.8260195255279541,0.013195548206567764,0.45550671219825745,0.8382943868637085,0.02783454954624176
